,day,china,confirm,death,die,health,hospit,infect,lockdown,mask,outbreak,pandem,patient,posit,record,report,spread,studi,test,vaccin,china_ks,confirm_ks,death_ks,die_ks,health_ks,hospit_ks,infect_ks,lockdown_ks,mask_ks,outbreak_ks,pandem_ks,patient_ks,posit_ks,record_ks,report_ks,spread_ks,studi_ks,test_ks,vaccin_ks
258,262,0,1,3,4,2,0,0,0,1,0,0,1,1,3,12,1,1,1,0,0.8831329342028766,1.7814467572850392,4.178148559898092,3.5905856593130916,0.6171937072583944,0.4644666913633842,0.5719759167566281,0.0,1.7455868071033365,0.06159224534843944,1.381559757621858,0.4200045906170544,1.07921676631031,0.9673782155551862,2.5568727154523003,0.7747973938613201,0.6183201792935051,1.186725991659955,0.7435245510193909
259,263,0,12,4,8,0,0,0,0,2,0,2,0,3,1,0,0,1,0,0,0.8006780021808027,1.8289422112634384,3.792895104490072,3.4148630760505516,0.5533308614525314,0.3835443261758371,0.5177816622241949,0.0,1.5729964513320738,0.07484506596170347,1.185857301876467,0.3704468810702508,0.9978918376522188,0.8754030052185726,2.381153663181067,0.711308861767435,0.5510955736422716,1.0367568905401183,0.6646609108232155
260,264,0,5,5,4,1,0,1,0,2,0,1,0,3,2,1,1,0,1,0,0.6932464643724074,1.7727810443379894,3.3059307521948536,3.0832494660205607,0.4783127637323048,0.2906156752564613,0.4374913925696689,0.0,1.3139431820519007,0.0858449423588965,0.9750445821688842,0.30999523281610664,0.8752758797422189,0.7659763052707831,2.12119992240514,0.6235852887720057,0.4754877553704375,0.8446810389036159,0.5731588891077308
261,265,1,0,6,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5518759821550816,1.6660275086538832,2.7475113442318384,2.6986210428881345,0.41115878308181664,0.1956636120834503,0.3571693415949726,0.0,1.0513657150068951,0.09407277928720248,0.7646203011792352,0.2418383742146375,0.7615692921832391,0.6451789466433553,1.8174797395013231,0.5294136341948157,0.3932764800519948,0.6617370270226175,0.4713173367370586
262,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4067835513865461,1.5360524038787844,2.155901619088036,2.2660310397535564,0.3712590709249071,0.12230520688865455,0.2645161290395208,0.0,0.7814185073472686,0.09915779437513096,0.5734943588369106,0.16990659816271148,0.6588484559593013,0.521168140971632,1.4866041633412692,0.4342073203135044,0.30742800643159995,0.4767378215725557,0.36276992072474457
263,267,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.2644207850012208,1.3868319296705067,1.5519783886853702,1.8351996044991257,0.355128273020739,0.070243833535244,0.18626339671448025,0.0,0.5416600455141634,0.10087751823327552,0.4239878524324467,0.09887176226862948,0.5718593851980529,0.4041774811371965,1.1245334321960172,0.3453078376159339,0.22209509684424236,0.3045606229062514,0.2524851245597972
264,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.13287073816076145,1.238794427682279,0.9878736513526292,1.4232674753664014,0.3618023553160583,0.04066599572246332,0.11092748556023936,0.0,0.33380652218693285,0.09915779437923787,0.3275314723229599,0.03414728887693741,0.4826209015359382,0.29221533625121765,0.76952169072365,0.2576831400108404,0.12831541218400844,0.17519995758698315,0.14676624821618134
265,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02184790862168029,1.0912724897154362,0.5215777673611228,1.0413969667541778,0.3928386037478049,0.0362413264106749,0.0662040715887997,0.0,0.18682486721695568,0.09407277927371638,0.18428235963006045,-0.01811183499347635,0.41336935221988813,0.19766583686691772,0.4501191801559799,0.20592545512556626,0.0560093225849414,0.09621978577422396,0.053251408126243405
266,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05730176384838615,0.9478997828325646,0.20584423622131,0.706923036287435,0.4523156240813648,0.06112258773379154,0.05602344759341804,0.0,0.0951921889688947,0.08584494234747808,0.0724508713326486,-0.051009057661190134,0.3745607995030582,0.14728887480708866,0.1740770169130883,0.20130656638633584,0.011035189029655612,0.078150325833235,-0.019086462870291143
267,271,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0916008968792994,0.8166110493709766,0.12453343233096348,0.4398502746710165,0.5468333421585676,0.12094567157268445,0.08594734892523093,0.0,0.0818404931042096,0.0748450659390727,0.02465526079129177,-0.05690626267295329,0.3537758002930218,0.1302222929026584,-0.03410491371914759,0.20638098770987767,0.000586189253624525,0.13448805557663945,-0.059939615389282615
268,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06644066608021149,0.6842452811755493,0.15174179396603904,0.28795310457257983,0.609322527724629,0.22282959902584576,0.1631689531057816,0.0,0.1571057787425616,0.061592245359126004,0.0617334956632476,-0.05282059434881603,0.30247364791773634,0.09903773140814563,-0.14762787613426553,0.21008174864462606,0.007793491822269516,0.20550523496046932,-0.0576654837894921
269,273,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.03441919592998488,0.5794904391040063,-0.01287850704511584,0.16194713698291707,0.6878789483974971,0.32458286985237805,0.220322404082042,0.0,0.23129403040508126,0.046753888800725285,0.13085438847710407,-0.017479739392641136,0.2728287162123024,0.05578332185962154,-0.15184420077207506,0.2496142097924725,0.0403693698420966,0.2962904108510997,-0.02468351077288844
270,274,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.07646944576810277,0.5065840351539919,-0.16573971083835204,0.08817557422116806,0.6992778572418388,0.3590055970873891,0.2535233151505949,0.0,0.2504228684216514,0.03114571746247918,0.1165739710837954,-0.019510214174005117,0.2506418065761409,0.036181294883306236,-0.06859826614584108,0.2334763493832064,0.054416724029806574,0.3958507689300888,0.0654695693625249
271,275,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.07592916291488327,0.4973109451897244,-0.2210851562249445,0.0611155252104254,0.7127107721052539,0.38167275808655177,0.29226477389133265,0.0,0.31725550435692185,0.015731765458369296,0.0857566608550826,-0.014301604957623225,0.2611896816574131,0.048537175356358375,-0.022564754499398987,0.22184084608925048,0.09462012465607472,0.4911171142414901,0.09915779436798287
272,276,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,0.07659303988463062,0.6000565001899076,-0.19804368158213487,0.14757843825725558,0.7308473259193988,0.3915461623845431,0.3129297102370288,0.0,0.3890813425843476,0.001624379825685196,0.08143792928515836,0.0,0.2918304288680815,0.10234299133709612,0.14601408973259564,0.21856383635933696,0.13825237918526054,0.5412504193043333,0.10087751822337054
273,277,0,3,0,3,1,1,1,0,3,0,0,0,2,0,0,0,0,2,0,0.0796475802071761,0.8025601638789794,-0.11372424394460268,0.29728269504323634,0.7073432562046946,0.3881808711700501,0.3303388244631833,0.0,0.4608118368025487,-0.00991577945460165,0.10799300809395618,0.0,0.3438529583442857,0.1320867983874976,0.15484577219630324,0.20299450889277887,0.17562724015361653,0.5656867419061768,0.09915779437247353
274,278,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08657591327196458,0.8674929815749692,-0.01426629234805432,0.3966664900916044,0.6727298408825959,0.37172519726675546,0.3457527764596193,0.0,0.5251337464563903,-0.01747973938969949,0.1200416688773558,0.0,0.3672334339389067,0.16069000829001825,0.17473383123795472,0.19291982272800826,0.1956494870788248,0.579691720960227,0.09407277927756752
275,279,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.08485618940877515,0.845867542344763,0.07456256510545599,0.4771686352585789,0.6050214523445447,0.3429207055035022,0.3357769655511902,0.0,0.5612656036714725,-0.01951021416515175,0.122940833736358,0.0,0.33558274622964746,0.15566502461335574,0.18020728498700225,0.16716987128403105,0.2110634390809878,0.5598707558153251,0.08584494234111162
276,280,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07456256510734427,0.80748627221368,0.08167805498197822,0.4558504157807306,0.5212634849950746,0.30310221233980883,0.3153062485449993,0.0,0.571153133079747,-0.01430160495365129,0.13173367233373945,0.0,0.2932888394562667,0.1459116831793068,0.1840846089989121,0.14286420537799938,0.22075674910510654,0.5214153291950083,0.0605434609878861
277,281,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0.06836520295919968,0.7525716404177842,0.0909617387916235,0.41948549534015456,0.4255345445566547,0.2541977859052622,0.2855271288889014,-0.014301604960948566,0.5670215583629101,0.0,0.14775500114790674,0.0,0.24242809470433715,0.13202323569387886,0.1854759256309393,0.12341402263482415,0.2240620089252161,0.4661051962473266,0.04208203118182041
278,282,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.06492928650365926,0.6832741847578632,0.10078217420353752,0.3697794728402357,0.3232480533752238,0.1987287462338472,0.2482193619215707,-0.0195102141814516,0.5479810018945273,0.0,0.14753606300472197,0.0,0.18567014496276,0.11488955984145123,0.18408460900420565,0.1128237724450929,0.2207567491487623,0.3966099899758717,0.02927414939782125
279,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06321662518092097,0.589370905940001,0.10980454472638712,0.3091795116051799,0.22115225033766706,0.13980966506913714,0.20575595458171847,-0.017479739381442982,0.514328089373123,0.0,0.13144764023553354,0.0,0.12627787489290654,0.09569715909712072,0.16590568003524453,0.09029433056521086,0.21106343907473504,0.3021876158637724,0.021229938034522892
280,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06248565424974116,0.5002630789064995,0.11699065981714085,0.2408743401006461,0.1273301905011408,0.08114836591650487,0.16110316577492778,-0.009915779429192641,0.4675459505266417,0.0,0.12370005473451685,0.0,0.06810742095461819,0.07592916291435126,0.1552236170679251,0.058866112263416426,0.1956494870766932,0.2106820629568773,0.017356145285802427
281,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06229143493101219,0.4220315341910919,0.12159895474468385,0.16879425111655166,0.051199745802762216,0.0270459240438754,0.11782050603534346,0.0016243798227293382,0.4103042180794176,0.0,0.10939844977822588,0.0,0.0013065664055602608,0.0573653265542724,0.1373660328142421,0.04541907235285692,0.17562724013676245,0.12557868533002647,0.01735614528800511
282,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0624856542560579,0.3374366580601418,0.1231844907008437,0.09761110230772374,0.003513604203874365,-0.017603333493184437,0.08006073768714828,0.01573176545486632,0.34645902854962074,0.0,0.11193742606337764,0.0,-0.04568744811052738,0.0420820311840302,0.13609831030039746,0.026632766568525312,0.15255398414510069,0.051401027618965145,0.021229938023310524
283,287,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.06321662517981608,0.2688631107429842,0.12159895474071193,0.018436711003289474,-0.003640729506912521,-0.047311827916871614,0.05256987483602416,0.03114571746666428,0.28105302188140513,0.0,0.13005632360896868,0.0,-0.06909264253602032,0.03245228385006271,0.15067888484067282,0.017327895206420862,0.12843194378151426,-0.00628917484499425,0.02927414941423478
284,288,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.06492928651028508,0.22632201565369314,0.11699065981179756,-0.03917933506772897,0.04315906564002603,-0.05599872871891876,0.015290357906309282,0.04675388880058407,0.22031534156801055,0.0,0.13783922171195684,0.0,-0.06438547235654822,0.031145717466714018,0.18125606935411695,0.0184684923341365,0.10570828257192176,-0.04089199638400487,0.042082031182062
285,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06836520295901137,0.2217525645669696,0.10980454473567393,-0.07019439590811771,0.057082825710622835,-0.036989953591444184,-0.013694228179133459,0.061592245353182314,0.1716616346172941,0.0,0.14765965711380602,0.0,-0.05169765348637157,0.015731765448087742,0.2034712290597369,0.03146353091028686,0.08727510284784579,-0.044769320444117966,0.06054346098903096
286,290,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.07456256510751302,0.21822836663483255,0.10078217419378888,-0.06867595386989933,0.05203312322085196,-0.033811819128047205,-0.0301569645306472,0.07484506594456519,0.1293924466362455,0.0,0.15818281335561402,0.0,-0.027173049426295396,0.0016243798223456454,0.2314034994768548,0.032770097287809115,0.07646944576822534,-0.009244839947996296,0.08584494235030604
287,291,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07055458445885776,0.2558468845456918,0.07666013383399317,-0.027801613799084638,0.060543460988522924,-0.014301604962156487,-0.029425993612392176,0.08584494236069418,0.1266910323492425,0.0,0.16866712573061093,0.0,0.01163550328698193,-0.009915779438813388,0.2401751505236973,0.03683810936391296,0.05167646591311836,0.02460229178376494,0.09407277928113444
288,292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08136730405350434,0.2572417324253422,0.04786623587195038,-0.03035118381819757,0.061592245346062675,0.0,-0.031781344330056534,0.09407277926405301,0.09648816148126116,0.0,0.17896428129286335,0.0,0.029274149422249707,-0.017479739378472914,0.2431979094658345,0.0298109010179104,0.029274149418341718,0.041033246829044856,0.09915779436069272
289,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.08167805498152703,0.21762098981371736,0.037572611557180835,-0.007874710868520651,0.04675388880001563,0.0,-0.019510214172157703,0.09915779436622074,0.08569309814805592,0.0,0.1895192188808608,0.0,0.05167646591522868,-0.019510214172157703,0.2401751505181409,0.035824637608655514,0.011635503302585448,0.07154333739097396,0.10087751822111103
290,294,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08415699984055003,0.19031728375122725,0.04414781856863215,0.014972544445782887,0.031145717463971326,0.0,-0.014301604958795622,0.1008775182328634,0.07380334409882039,0.0,0.2013701290701704,0.0,0.07646944576842785,-0.014301604958795622,0.2171018945169436,0.054063598002969115,0.001430160494720667,0.09407277928029599,0.099157794377291
291,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08746932217316328,0.16275226443187307,0.03795045644068296,0.03737486097382714,0.0014301605037871925,0.0,0.0,0.09915779437085348,0.07875417131339191,0.0,0.21614845417352055,0.0,0.08727510284878193,0.0,0.1982626198412305,0.08415699983986613,0.0016243798243351648,0.09915779436587968,0.09407277926985104
292,296,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.09057683140174257,0.13247876828404515,0.03992796225963957,0.05695923160037353,-0.017885834354444796,0.0,0.0,0.0940727792891778,0.07952398607510247,0.0,0.210682062972694,0.0,0.10570828257144528,-0.014301604962909662,0.1689849391749334,0.08648056923726699,-0.009915779447212005,0.08657591327499857,0.08584494236856699
293,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.09138768208653758,0.10875879886953044,0.04649889892391457,0.07750077596715244,-0.03193246209727363,0.0,0.0,0.08770548707207126,0.06544899456007157,0.0,0.2025481424054192,0.0,0.12420627577034793,-0.02246661831026131,0.14775250587653946,0.0925871419850992,-0.018638138127158758,0.07857588371020441,0.07648245900485763
294,298,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.09184939524047753,0.11108723722173863,0.07404120199919363,0.10768390994012833,-0.033369092595648915,0.0,0.0,0.0767036684024589,0.05673036913536578,0.0,0.1878663820982069,0.0,0.1476909791953176,-0.02193396817391147,0.1422213227958764,0.10686416530653277,-0.020726791140063483,0.07426023192260622,0.0630983786481707
295,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09144998919249048,0.1372979670610448,0.11605371192416668,0.14214268552179732,-0.022300885337557474,0.0,0.0,0.04666780720639707,0.05481805257765871,0.0,0.16932625240785626,0.0,0.17213078669828974,-0.013605915706946805,0.1372758169599706,0.12623282611945985,-0.01484325459448854,0.07359867490052707,0.04751823651829312
296,300,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08995034155973157,0.1824554616902958,0.16447022401193578,0.17580315857418327,-0.00042296888058501736,0.0,0.0,0.026280103773459015,0.06082807894265585,0.0,0.15007760908578405,0.0,0.19402647743453366,-0.00013513266854658923,0.15880731927936154,0.14682081321580753,0.0,0.07519161569391741,0.03135306293850704
297,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08755794810443973,0.24423704220489384,0.2137203771488636,0.20547291979889334,0.031360182591473766,0.0,0.0,0.013849828135249707,0.07667029565876947,0.0,0.1330681859992353,0.0,0.2112974606809246,0.015964467413965622,0.17870734948733968,0.16573557082330834,0.0,0.0775135735416903,0.015715717047527278
298,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08491682966111114,0.29921209483792666,0.2612053237152168,0.229505442047099,0.0484439972690478,0.0,0.0,0.007461972389165794,0.08027911804054,0.0,0.12125371917582585,0.0,0.22293037913300395,0.03297770684620005,0.1956590961443112,0.18129302238189385,0.0,0.07951973292741242,0.0014920854574711484
299,303,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.08308437697155213,0.3389202497921531,0.3063217501389204,0.2470218163052493,0.0512468130563839,0.0,0.0,0.005936164002207534,0.087854756720958,0.0,0.07923355351723416,0.0,0.22844203724415024,0.0498510622686279,0.20691789698612692,0.17935790115575398,0.0,0.08072251196115232,-0.02357901217072822
300,304,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08354456036190072,0.37907601342766384,0.34953846993471416,0.25740432633219257,0.06143472601014821,0.0,0.0,0.008986491882723158,0.1016435884850182,0.0,0.04458908049865329,0.0,0.2275902727818959,0.06587841439677078,0.2228023178877692,0.1817381101649218,0.0,0.08110436538276566,-0.03592908172544185
301,305,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.08822804430501208,0.3952589370779265,0.3918671225989669,0.26012543925196496,0.07635930054918205,0.0,0.0,0.017088778035187602,0.09769489401695353,0.0,0.016708709606177763,0.0,0.2203335337777617,0.08046196848565046,0.24103394052145435,0.18617948910697635,0.0,0.08104247496251027,-0.035912724415112514
302,306,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09948987500196438,0.4016350228690726,0.40727589944236803,0.240869691591314,0.09394277274092744,-0.013937829837466607,0.0,0.03127440514563773,0.09041322946785613,0.0,-0.003746700594263075,0.0,0.19300634182609144,0.09298808220246713,0.2605408415644703,0.17740517345010254,0.0,0.0812723487769309,-0.0367962321174673
303,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.06310911199769897,0.398390796237436,0.3801847369597908,0.1930745257875479,0.11238066134625767,-0.019377016000632352,0.0,0.05290071694459186,0.0799168425715493,0.0,-0.015084600749077024,0.0,0.15432977368225664,0.0593581151979663,0.28112938728716586,0.17721579885371594,0.0,0.08286360007486593,-0.01489527919579814
304,308,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.04076660576380675,0.3864571159427896,0.3410278450005251,0.05694781309824747,0.08485266894466292,-0.017688025909436078,0.0,0.08340458247394622,0.06659069798980255,0.0,-0.04501547117359905,-0.015045081899117463,0.09744462213049587,0.048458442253931366,0.3032939065391389,0.12400736460284635,0.0,0.08717413684372133,0.0014377505985976313
305,309,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0.0303519352567605,0.3522069821368632,0.3113173104027709,-0.01725322741515356,0.019772484216673547,-0.025707390489230875,0.0,0.09563167743588964,-0.011023735405046864,-0.01554375022212895,-0.04278676369125378,-0.021080876736050413,0.023395573688844703,0.0558717926628276,0.2503934674125219,0.08208278823684623,0.0,0.09576428931271153,0.025231718332079826
306,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037571091310724114,0.253248728188737,0.10896111778663453,-0.029237411007898118,-0.011551539158404012,-0.003228769037832535,0.0,0.08774971090797834,-0.22405162855238814,-0.019934273502840938,-0.04147004036622093,-0.033692023260044834,-0.02109553853370016,0.09178676123846684,0.24912878084674614,0.1551639046729747,0.0,0.08256421168813688,0.052204310357225836
307,312,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.05121374326739669,0.18904309097968053,-0.11091266258745236,0.05599368991602205,0.04031504940121522,0.021017697570812288,0.0,0.09076646137082632,-0.28525671087754745,-0.011961647234656423,-0.035996873230828896,-0.019494372084011502,0.03709284042372474,0.10519233311521248,0.25471280167062105,0.22396621862787924,0.0,0.07512357070411346,0.07010383142768717
308,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06895710951556566,0.09410100482557482,-0.24950175311550996,0.1637336258522737,0.11154411892141523,0.049564885060405565,-0.047625025129008236,0.09592984401368908,-0.2436462348593977,0.00037244507970513036,-0.039922087924537664,0.0035936257463049515,0.09069437342338917,0.12182024632684828,0.2514205596447709,0.227415925376647,-0.015875008376312394,0.05493139141118775,0.1013868317777451
309,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08923810788201081,0.045395727290156174,-0.20551894551363148,0.2866526483069265,0.2038048615183925,0.07944818659442633,-0.06421679410152592,0.10163548817548927,-0.13485672209208133,0.015278601156246909,0.024725132280423168,0.01646972793776058,0.16153206174692514,0.16026664660589066,0.2937971338473062,0.2714088677262225,-0.05250326592528154,0.03152254137464183,0.12467915968215948
310,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.11107616954689448,0.019229467080435825,-0.006442776118092297,0.3853114901330628,0.2861961711363392,0.06281155765556434,-0.07203537707999885,0.10661325540004184,-0.01432754903703426,0.031203771194302725,0.10554992413528907,0.026689983703306552,0.2685057241510549,0.2115868946855528,0.36533352612161707,0.3321872153710501,-0.060634558641766034,0.012250090219481535,0.14562360504031344
311,316,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.1342517484938739,0.018680859025607788,0.2836397642620341,0.5924638910621525,0.3628223373638093,0.07355287241378505,-0.05259870225944496,0.1099611461203267,0.2125960679313721,0.046937543916721225,0.2337573985456629,0.03977737607914378,0.41790596833590143,0.2684506362126555,0.4080461649233485,0.4416709801747629,-0.06225382141190039,0.01693611728222777,0.1830301199800175
312,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1594369853954305,0.060831663031649434,0.6505810128296616,0.8676685858546307,0.5284974488967009,0.1029949644048429,-0.014165681657516416,0.11112360843113578,0.5091178077012728,0.061626808701696234,0.3890801298653628,0.07378580590560091,0.5933417349303767,0.3254500336657671,0.485388747457705,0.5808155302685805,-0.03918355975991972,0.038621375857530886,0.22937683362759564
313,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1882997102757145,0.13966309106183414,1.0512460462086892,1.16655450689845,0.7356729190714759,0.14411860215336958,0.03666763153125885,0.10984772314164816,0.8236961174490034,0.074711693097953,0.5418190145125266,0.12119721857479247,0.7597674583628873,0.37902708625719583,0.5835993100708663,0.7361609070379131,0.0010330820024933018,0.07199846068454008,0.2788813181640961
314,319,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0.1982847684943465,0.2543024020581015,1.4667566503534315,1.4918689401546317,0.9830073757857748,0.1915507156843184,0.09497449443952632,0.10616093303409713,1.1477200006426074,0.08580468202262638,0.7040084374221465,0.17627255472232406,0.9214425290580266,0.4271295398153825,0.6938267185828018,0.8994633202233899,0.05264205479502948,0.11357434234437845,0.32725455870726705
315,320,2,0,2,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0.20222750457998015,0.3824117736818096,1.8692404457096927,1.8009713396882034,1.2502321384640143,0.24115131769866596,0.15705218861262082,0.10041320855974334,1.4639598588827312,0.0945320044222342,0.8646788661193341,0.23458601953487346,1.071847403267839,0.4686790075951421,0.8113950742874181,1.0398306442565401,0.11134914314010302,0.16149037469317307,0.3711680573732393
316,321,0,0,1,7,3,0,0,0,0,0,2,1,2,0,0,4,0,0,0,0.19948085549111735,0.4848759625919001,2.2549858644692904,2.0891293189899898,1.5200351711133635,0.2892479960620733,0.21949862500042627,0.09340292306536924,1.7547832160794314,0.10036995239256896,1.0133449414104234,0.29212096956874234,1.2044392291165875,0.502873509740823,0.9340032216016424,1.1637076928005854,0.17346493110349925,0.2148495689894432,0.4075574312130357
317,322,0,1,0,1,4,1,0,0,4,1,0,0,3,0,5,2,0,0,0,0.18939274262135086,0.5847062456024332,2.5838582105693604,2.3334369286681067,1.772107275307917,0.33169897223399397,0.2779079888572085,0.0865043628677249,1.9965924739799448,0.10258072598924173,1.137175064668554,0.3441040715882764,1.3099065269470884,0.5283926666037361,1.029777022544522,1.2622294522079756,0.23455479348086786,0.2722466640569223,0.433063469479464
318,323,0,1,0,2,2,0,0,1,3,0,1,1,1,0,0,0,0,1,0,0.17211515204539296,0.6726612246237664,2.7869132561281735,2.4763792564967844,1.9508393773087391,0.36350273620871576,0.3260049760280026,0.08148748693549024,2.158952230457089,0.10046969871305578,1.220497741597228,0.3844295418052184,1.3475155514433936,0.5429401748930331,1.1051382904292948,1.3241588850119117,0.28828847354731124,0.3145563516270613,0.4443226381029035
319,324,0,0,10,2,1,0,0,0,6,0,3,0,2,1,1,0,0,0,2,0.14969013187902647,0.711044017073732,2.862270247093875,2.5113123927553715,2.0319296572272383,0.3802002225033903,0.3570634037784544,0.07964758019900843,2.2164909865336995,0.09407277926686676,1.2362801702022352,0.4072849903787983,1.3259388736860274,0.5186432896867927,1.1245934636287984,1.3147483093241592,0.3273549093481733,0.3201087628121968,0.4397690555322242
320,325,0,1,9,1,1,0,0,0,3,0,2,0,0,1,2,0,0,0,0,0.123184490700325,0.7389586314362759,2.898207885752072,2.502625492182688,2.0890301396284485,0.3901336582434851,0.38331832551244815,0.07977117432634627,2.211102283283253,0.08584494235380191,1.241022653178561,0.42368063286039614,1.2516623410549528,0.4839698431119359,1.128770945018687,1.281000053217895,0.3621484189436046,0.33615834177658144,0.42661157901994784
321,326,0,3,6,3,2,0,3,0,1,0,3,0,2,1,2,5,1,1,0,0.09350777758787032,0.7423980790011909,2.8417324360298157,2.4149301692491463,2.0888606387989057,0.38820912123009066,0.3967053339553672,0.08584494235077499,2.149361724552364,0.07484506594299489,1.200236594459284,0.42651270366746985,1.1547327717541975,0.4343697582656887,1.0941222168571585,1.2089799953844251,0.3850380493088323,0.3525575153796581,0.4026060702212249
322,327,0,0,1,4,2,0,0,0,2,0,0,1,2,0,0,1,2,1,1,0.062291434922144624,0.7212140472929605,2.6946236557682823,2.2531207513943627,2.0307537474247965,0.3747973938678229,0.3966311774995006,0.07484506593425523,2.0013312849494014,0.04729064039063146,1.1377615338919895,0.4157070465928996,1.0216642830216642,0.3725126683653457,1.0091636209380113,1.1034341507615864,0.3949856101124283,0.3371435633997919,0.3699772233389922
323,328,0,1,0,6,4,3,1,0,5,0,2,1,1,0,0,2,0,1,1,0.031463530887052116,0.6764447268027425,2.4634073132501726,2.012239348608091,1.918046506712244,0.35101082329600786,0.3830958560338331,0.0615922453476685,1.8163214857622731,0.027243674626561187,1.054561505726042,0.3919310697614833,0.8791885162962103,0.28765647895604474,0.914631777829527,0.9571799353379902,0.3915461623985834,0.3340360541741916,0.3318396101275312
324,329,0,1,1,0,5,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0.0032487595859720386,0.5960132069445763,2.159355192224212,1.7294736655712768,1.7580804068102225,0.31870332119032696,0.35669262146581104,0.04675388879544329,1.5970019598593126,0.01366597804309322,0.9541218638704551,0.35659374619228856,0.7313099210223268,0.2076451788877023,0.8139378851751076,0.8031039779621665,0.374868019230064,0.3377474089568082,0.29219767997045665
